29	2559	1361664000
29	2	1395878400
30	2	1397347200
30	380	1397347200
30	3335	1397347200
30	3749	1397347200
30	4269	1397347200
30	4290	1397347200
31	2673	1353888000
31	486	1356825600
31	3120	1356825600
31	4660	1356825600
31	5018	1356825600
31	6284	1356825600
31	2	1358035200
31	6781	1358208000
31	7053	1362096000
31	7293	1362096000
31	2837	1385942400
31	4060	1385942400
32	381	1268784000
32	2	1375401600
32	8566	1376092800
32	373	1405036800
32	568	1405036800
32	676	1405036800
33	2	1354147200
33	390	1354147200
33	1730	1354147200
33	1772	1354147200
33	3103	1354147200
33	3254	1354147200
33	3373	1354147200
33	3489	1354147200
33	3516	1354147200
33	4034	1354147200
33	6401	1361836800
33	2439	1371427200
33	4085	1371427200
33	4940	1371427200
34	1073	1292371200
34	1157	1292371200
34	3455	1335312000
34	5914	1354060800
34	6148	1354060800
34	5701	1354752000
34	2	1360281600
34	1161	1360281600
34	5959	1360281600
35	4211	1356912000
35	4417	1356912000
36	1674	1357776000
36	2	1390694400
36	2322	1390694400
36	8360	1390694400
36	7723	1392336000
37	2	1360195200
37	7024	1360540800
38	2837	1358553600
38	2	1365120000
38	578	1365120000
38	1954	1365120000
38	3338	1365120000
38	3962	1365120000
39	1935	1331078400
39	3380	1355788800
39	3521	1355788800
39	4682	1372032000
39	6921	1372032000
39	2	1400803200
39	7342	1400803200
40	2	1378252800
40	3154	1378252800
40	4968	1378252800
41	3106	1343520000
41	3208	1343520000
41	2	1350518400
42	393	1297209600
42	302	1389398400
42	9395	1397520000
42	1205	1397779200
42	2	1402790400
42	2829	1402790400
42	1774	1404172800
42	6139	1404259200
42	6140	1404259200
43	1576	1364601600
43	1674	1364601600
43	2948	1364601600
44	2	1359417600
44	2539	1359417600
44	2602	1386633600
45	3	1296604800
45	5276	1347753600
45	5337	1347753600
46	3	1328140800
46	1053	1328140800
46	1124	1328140800
46	1128	1328140800
46	1731	1328140800
46	2036	1328140800
46	1742	1347321600
46	3042	1347321600
47	1731	1324080000
47	3	1342569600
47	1260	1369094400
47	1502	1369094400
48	3	1360886400
48	4	1360886400
48	1079	1360886400
48	1229	1360886400
48	1260	1360886400
48	1272	1360886400
48	2771	1360886400
48	3815	1363737600
48	5215	1369958400
49	1128	1353369600
49	1272	1353628800
50	3	1356652800
50	1260	1356652800
50	1272	1356652800
50	2298	1356652800
51	3	1369958400
52	3	1339718400
52	8332	1378598400
52	8170	1379548800
52	8308	1379548800
53	2170	1328140800
53	3	1347148800
53	3776	1347148800
54	2045	1327276800
54	2157	1327363200
54	2193	1329868800
54	4900	1350691200
54	4	1362614400
55	4	1376352000
55	1574	1376352000
55	2352	1376352000
55	1600	1404259200
55	4054	1404259200
56	1550	1336780800
56	4	1337644800
56	5936	1363737600
57	4	1350950400
57	1128	1370390400
57	5719	1370390400
57	2418	1374537600
57	8232	1374537600
58	1138	1355961600
58	2744	1355961600
58	4	1361232000
59	1754	1306886400
59	1110	1307059200
59	1442	1307318400
59	1125	1318032000
60	4	1400112000
60	1268	1400112000
60	1559	1400112000
61	1125	1318291200
61	1138	1318291200
61	1731	1318291200
62	4	1361318400
62	1125	1361318400
62	5305	1361318400
62	5501	1361318400
62	5791	1361318400
62	5798	1361318400
62	5963	1361318400
63	325	1359072000
63	5	1384128000
64	2228	1319587200
64	5	1345852800
64	2633	1365552000
65	514	1354579200
65	1859	1354579200
65	5	1384905600
66	4706	1368144000
66	4959	1368144000
66	5065	1368144000
66	5235	1368144000
66	5510	1368144000
66	4969	1368489600
66	3645	1369785600
66	4539	1369785600
66	5	1371600000
66	111	1371600000
66	4968	1371600000
66	6913	1371600000
67	2929	1314662400
67	2537	1315785600
67	2663	1315785600
68	8107	1382659200
68	3454	1384905600
68	5297	1384905600
69	3529	1376524800
69	4410	1376524800
69	5248	1376524800
69	7583	1376524800
69	6	1402531200
70	8	1355184000
70	2372	1355184000
70	3860	1355184000
70	4649	1355184000
70	6	1355356800
70	23	1355356800
70	560	1355616000
70	2007	1361145600
70	3362	1361318400
71	5393	1368403200
71	7305	1368403200
71	6	1388620800
71	828	1388620800
72	5209	1360540800
72	5800	1360540800
72	5277	1373587200
73	3398	1343779200
73	4968	1344470400
73	249	1364256000
73	8627	1364256000
73	6	1391040000
74	1511	1300060800
74	7746	1376611200
74	8110	1379462400
75	7421	1371772800
75	7886	1371772800
75	6	1393286400
76	94	1367452800
76	6	1379635200
76	6113	1379635200
76	7886	1379635200
76	8483	1379635200
77	1053	1305676800
77	1073	1305676800
77	1101	1351641600
77	1865	1361750400
77	7	1366761600
77	1369	1366761600
77	1600	1366761600
78	7	1309392000
78	1649	1309392000
78	5468	1362441600
78	5352	1375401600
79	7	1314576000
79	5315	1366761600
79	7389	1383696000
80	2154	1300492800
80	2446	1306886400
80	7	1307145600
80	1443	1307145600
80	2278	1309564800
80	2279	1310688000
80	2168	1318032000
80	4948	1349308800
80	4968	1349308800
80	5151	1349308800
81	7	1313712000
81	5337	1363219200
81	6109	1363219200
82	7	1290729600
82	164	1290729600
82	1299	1290729600
83	1071	1387929600
83	3780	1387929600
83	4317	1387929600
83	4749	1387929600
84	3605	1363478400
84	5017	1363478400
84	5387	1363478400
84	6070	1363478400
84	3307	1367107200
84	479	1383868800
84	3237	1386028800
85	9	1343001600
85	4952	1366761600
85	4968	1366761600
85	4969	1368921600
85	4989	1368921600
85	5065	1368921600
85	8	1375660800
85	2249	1375660800
85	2369	1375660800
85	8107	1376179200
85	7886	1376784000
86	3140	1364601600
86	5226	1367798400
86	8	1399593600
87	8	1371168000
87	1685	1371168000
87	3181	1371168000
88	2642	1351123200
88	8	1363824000
88	578	1363824000
88	3338	1363824000
89	570	1315612800
89	4174	1398038400
90	8	1361664000
90	946	1361664000
90	4197	1361664000
91	3538	1356220800
91	3762	1356220800
91	3780	1356220800
91	6895	1356220800
91	7312	1362528000
91	3520	1362700800
92	1153	1366243200
92	3002	1366243200
92	4564	1366243200
92	4444	1373760000
92	7090	1373760000
92	8	1375228800
92	3243	1375228800
92	3324	1375228800
92	5025	1375228800
93	8	1356652800
93	5180	1356652800
93	5256	1356652800
94	8	1362268800
94	1077	1362268800
94	1928	1362268800
94	2220	1362268800
94	3572	1362268800
94	4144	1362268800
94	5628	1362268800
95	8	1375228800
95	1958	1375228800
95	4707	1375228800
96	727	1356825600
96	8	1363651200
96	3605	1363651200
97	8	1356307200
97	3244	1356307200
97	3492	1356307200
98	1987	1312848000
98	1611	1315612800
98	145	1319068800
98	15	1328313600
98	1776	1328313600
98	3115	1343952000
98	8	1363219200
98	2249	1363219200
98	2435	1363219200
98	2655	1363219200
98	3168	1363219200
98	4598	1363219200
98	4869	1363219200
99	1819	1365292800
99	3710	1365292800
99	8	1365465600
100	6035	1348444800
100	8	1348963200
100	4828	1348963200
101	3076	1375228800
101	4854	1375228800
102	9	1374364800
103	560	1361404800
103	9	1373241600
103	3199	1393372800
104	3542	1363910400
104	4070	1363910400
104	4255	1363910400
105	666	1358812800
105	3037	1389052800
105	3176	1389139200
106	9	1354579200
107	3199	1354492800
107	5486	1354492800
107	5652	1354492800
107	5256	1355011200
107	5098	1358121600
108	603	1277424000
108	4080	1354752000
109	2815	1379721600
109	3199	1379721600
109	9	1381536000
109	6037	1381536000
109	3234	1386979200
109	4184	1386979200
110	9	1400457600
110	3140	1400457600
110	3780	1400457600
111	9	1360972800
111	2138	1360972800
111	4374	1360972800
111	5278	1360972800
111	4033	1361577600
111	6699	1361577600
111	4473	1367366400
111	4040	1372377600
112	1138	1301270400
112	1629	1305158400
112	9	1373068800
112	4987	1373068800
113	22	1323302400
113	3218	1323302400
113	3184	1326067200
113	563	1329350400
113	2157	1332892800
113	9	1372118400
113	8159	1375228800
113	181	1390262400
113	8056	1390262400
113	8332	1390262400
114	1637	1385337600
114	3515	1385337600
114	9	1401408000
114	3362	1401408000
115	3626	1370736000
115	4420	1370736000
115	5065	1370736000
115	5204	1370736000
116	11	1377648000
116	3165	1377648000
116	3446	1377648000
116	3911	1377648000
117	637	1348358400
117	11	1358812800
118	5679	1366761600
118	3701	1374883200
118	4214	1374883200
118	5064	1374883200
118	5981	1383091200
118	8251	1383091200
118	11	1385337600
118	3815	1385337600
119	11	1394409600
119	2966	1394409600
119	3894	1394409600
119	4088	1394409600
120	11	1391731200
120	2966	1391731200
120	3850	1391731200
121	5579	1393113600
121	6691	1397260800
121	12	1399852800
122	2230	1308787200
122	2249	1315612800
122	3065	1316995200
123	996	1307059200
123	15	1318291200
123	1957	1318636800
123	3259	1325376000
124	2655	1320451200
124	3215	1325203200
124	15	1325376000
124	2148	1325376000
124	2230	1325376000
124	2249	1325376000
125	15	1317945600
125	2822	1332892800
125	3757	1337472000
125	5111	1341705600
126	933	1292198400
126	15	1312848000
126	2249	1316044800
126	2369	1316044800
126	2443	1316044800
127	1299	1292284800
127	1290	1292976000
127	2989	1326931200
127	3389	1326931200
127	15	1327276800
127	8120	1391990400
127	8860	1396828800
128	15	1315872000
128	2625	1315872000
129	1556	1311811200
129	2249	1314230400
129	2435	1315612800
129	3597	1324944000
129	2641	1346025600
129	15	1358985600
129	8544	1374019200
129	1551	1375920000
130	15	1318291200
130	2443	1318291200
130	2655	1318291200
130	4101	1370476800
130	4295	1370476800
130	4329	1370476800
130	9447	1383782400
130	4383	1396137600
131	15	1312070400
131	2249	1312761600
131	2756	1319587200
132	3835	1335571200
132	15	1340496000
132	800	1340496000
132	3101	1340496000
132	3117	1340496000
133	3278	1389052800
133	8222	1389052800
133	4444	1389312000
133	8120	1389312000
134	578	1341187200
134	3492	1341187200
134	15	1354060800
135	16	1356393600
135	7374	1367971200
135	7435	1367971200
136	16	1390262400
136	7744	1391817600
136	9150	1391817600
137	1759	1309219200
137	184	1323388800
137	16	1326585600
138	16	1375315200
138	269	1375315200
138	5322	1375315200
138	6605	1375315200
138	8144	1375920000
139	2769	1359331200
139	4045	1359331200
139	5613	1359331200
140	92	1325116800
140	227	1325116800
140	16	1353974400
140	1384	1353974400
141	2670	1330560000
141	3147	1362614400
141	2709	1363478400
141	16	1365984000
142	86	1223769600
142	400	1225756800
142	470	1227139200
142	138	1232236800
142	17	1232841600
142	565	1238716800
142	556	1240876800
142	271	1245888000
142	98	1247702400
142	231	1249689600
142	242	1251331200
142	321	1258243200
142	562	1258416000
142	467	1267056000
142	477	1268611200
142	584	1273622400
142	847	1278979200
142	1785	1298246400
142	2156	1301011200
142	2230	1306800000
142	3285	1307836800
142	1360	1309996800
142	1724	1309996800
142	1696	1311724800
142	2161	1315612800
142	3069	1318377600
142	2791	1318550400
142	2723	1328227200
142	4127	1337904000
142	2247	1341014400
142	4216	1344297600
142	4219	1344384000
142	5068	1344470400
142	5729	1349481600
142	2946	1349740800
142	5806	1351123200
142	5894	1352505600
142	5895	1352505600
142	5715	1352678400
142	2353	1352851200
142	6132	1353888000
142	7098	1354492800
142	4976	1358553600
142	4651	1360281600
142	6160	1360713600
142	6157	1360800000
142	5607	1363132800
142	7293	1369353600
142	8186	1373846400
142	7598	1373932800
142	8187	1373932800
142	8712	1373932800
142	8367	1374278400
142	8315	1374451200
142	8327	1374537600
142	7969	1374624000
142	4615	1376524800
142	8711	1376870400
142	7261	1377043200
142	8982	1377043200
142	6996	1377820800
142	7111	1380412800
142	8606	1380412800
142	8777	1380412800
142	8058	1380499200
142	8943	1380844800
142	9094	1380844800
142	10252	1380844800
142	8314	1382832000
142	9304	1382918400
142	9306	1383264000
142	8683	1384300800
142	9523	1389052800
142	5905	1389484800
142	9983	1391904000
142	9943	1392681600
142	8874	1393977600
142	9302	1397260800
142	10021	1397260800
142	10353	1404950400
143	487	1357689600
143	1463	1357689600
143	1929	1357689600
143	2533	1357689600
143	3057	1357689600
143	660	1358121600
143	2532	1358121600
143	3078	1358121600
143	17	1359072000
143	863	1359072000
144	17	1325980800
145	17	1357171200
145	3575	1357171200
145	4695	1357171200
145	4920	1357344000
145	9792	1387411200
146	17	1251331200
146	2787	1350432000
147	603	1311292800
147	901	1311292800
147	1044	1322870400
147	17	1323302400
147	7101	1354665600
147	5892	1372204800
148	18	1380758400
148	1390	1380758400
148	2512	1380758400
148	2695	1380758400
148	2737	1380758400
149	18	1294963200
149	538	1294963200
149	649	1294963200
150	18	1263168000
150	702	1268956800
150	1905	1303344000
150	4219	1360195200
151	18	1260403200
151	647	1260403200
151	648	1260576000
151	708	1268697600
151	958	1275782400
151	963	1319241600
151	4947	1339891200
151	2653	1345161600
151	1058	1346112000
151	2769	1346112000
151	2828	1346112000
151	1295	1354492800
151	6789	1355702400
151	4603	1355788800
151	3277	1356220800
151	6888	1356825600
151	5751	1360454400
151	2289	1367884800
151	2539	1367884800
151	1669	1370304000
151	6624	1373068800
151	5353	1374192000
151	5070	1378684800
151	6496	1380499200
151	5561	1390521600
151	4027	1399507200
151	4598	1399507200
151	9621	1399507200
151	7084	1400284800
151	7594	1400284800
151	9512	1400803200
151	6257	1405382400
152	18	1262822400
152	5353	1364256000
153	1429	1317600000
153	2969	1320019200
153	19	1326067200
153	4004	1357862400
153	5114	1363132800
153	5494	1363564800
153	5673	1371081600
154	19	1316304000
154	870	1316304000
154	7841	1371686400
154	7941	1371686400
155	1471	1291852800
155	19	1320537600
155	2642	1340841600
155	4219	1365811200
156	19	1312156800
156	326	1366934400
156	4331	1383609600
156	8789	1384905600
157	250	1236038400
157	19	1281312000
157	870	1281312000
157	694	1281744000
158	20	1281139200
158	1250	1312502400
158	1140	1354060800
159	360	1238976000
159	535	1243814400
159	365	1284422400
159	20	1289347200
159	1002	1297987200
159	2701	1340928000
159	4257	1358208000
159	4331	1360022400
159	1928	1361577600
160	2298	1306713600
160	43	1367884800
160	8753	1367884800
160	20	1368316800
161	20	1291680000
161	6586	1360972800
161	5843	1363651200
161	6267	1363651200
161	2923	1388361600
161	6216	1388361600
161	6482	1388361600
161	6671	1388361600
162	20	1291075200
162	3101	1351468800
163	5326	1347580800
163	4135	1349740800
163	2280	1356566400
163	4228	1356566400
163	5533	1356566400
163	4957	1357084800
163	342	1359936000
163	1546	1359936000
163	2439	1360454400
163	1597	1370304000
163	21	1373068800
163	8825	1379980800
163	6846	1387324800
164	1071	1356652800
164	389	1357603200
164	21	1366070400
164	8135	1385078400
164	3380	1386374400
164	5684	1386374400
164	8521	1396224000
164	9090	1396224000
165	342	1330732800
165	7941	1374883200
166	342	1374710400
166	6391	1380672000
166	21	1387756800
167	21	1370822400
167	7820	1370822400
168	21	1383436800
168	578	1383436800
168	2237	1383436800
168	2382	1383436800
168	3503	1383436800
168	7465	1383436800
168	7792	1383436800
169	21	1404691200
169	578	1404691200
169	2220	1404691200
169	4481	1404691200
170	594	1377129600
170	2788	1377129600
170	5559	1391558400
171	21	1361491200
171	3362	1361491200
171	5367	1361491200
171	5524	1361491200
172	590	1355616000
172	21	1368576000
172	4374	1368576000
173	21	1386892800
173	4217	1386892800
174	21	1397606400
174	2990	1397606400
174	4139	1397606400
174	5746	1397606400
175	21	1290124800
175	1295	1292284800
175	1299	1292284800
176	2500	1306368000
176	5411	1356048000
176	5020	1356739200
176	5098	1356739200
176	5264	1356739200
176	5304	1356739200
176	5324	1356739200
177	1503	1332720000
177	1125	1354838400
177	1138	1354838400
177	1575	1354838400
177	1079	1356825600
177	1268	1356825600
177	1694	1356825600
177	1859	1356825600
177	1981	1356825600
177	2740	1356825600
177	4972	1356825600
177	5166	1356825600
178	22	1342742400
178	4256	1355788800
178	5640	1355788800
178	5641	1355788800
179	22	1331164800
179	3676	1332547200
180	22	1374796800
180	3908	1374796800
180	3232	1377129600
181	22	1374364800
181	1493	1374364800
181	7886	1374969600
182	22	1305763200
182	829	1305849600
182	936	1305849600
182	2642	1380240000
182	7702	1380240000
183	22	1358812800
183	578	1358812800
183	2220	1358812800
184	22	1399852800
185	22	1365984000
185	4454	1381449600
185	8590	1383177600
185	23	1387756800
185	5084	1387756800
186	22	1361577600
186	1051	1361577600
186	1952	1361577600
187	22	1298851200
187	249	1357257600
188	22	1352851200
188	4572	1354579200
188	5275	1354579200
189	3764	1347062400
189	2165	1360886400
189	3076	1360886400
189	4890	1365379200
190	3140	1359331200
190	3212	1359331200
190	3892	1359331200
190	4444	1359331200
190	23	1376524800
190	2382	1376524800
190	3199	1376524800
190	3684	1376524800
191	5548	1357344000
191	3366	1358380800
191	23	1368230400
191	6699	1372204800
192	3278	1359936000
192	1542	1364860800
192	3212	1364860800
192	3324	1364860800
192	3780	1364860800
193	23	1394755200
193	1403	1394755200
194	5177	1355184000
194	5702	1355184000
194	6463	1364947200
195	23	1355270400
195	3538	1355270400
195	3780	1355270400
196	7941	1387238400
196	8224	1387238400
196	23	1397001600
197	23	1357689600
197	3324	1357689600
197	4060	1362614400
197	6379	1362614400
197	5965	1365552000
197	6193	1366156800
197	5321	1375660800
198	4071	1348358400
198	23	1368057600
198	1542	1368057600
198	4890	1369008000
198	4603	1382227200
198	6036	1386115200
198	4641	1402963200
199	1910	1322697600
199	3212	1359936000
199	5117	1359936000
199	6412	1359936000
199	23	1360108800
199	3552	1360108800
200	7415	1379548800
200	23	1389225600
200	3199	1389225600
201	23	1369008000
201	2229	1369008000
201	3199	1369008000
201	7941	1393545600
202	3290	1357776000
203	23	1376352000
203	3804	1376352000
203	5067	1376352000
203	5150	1376352000
204	24	1364947200
204	3076	1364947200
205	5599	1362528000
205	5956	1362528000
205	24	1383091200
206	7403	1366934400
206	7629	1366934400
206	24	1368057600
206	3076	1368057600
207	1457	1325635200
207	3027	1370649600
207	3076	1380240000
207	6324	1380240000
207	7020	1380240000
207	6379	1393545600
208	24	1389225600
208	2420	1389225600
208	3076	1389225600
209	25	1405209600
209	58	1405209600
209	784	1405209600
210	3788	1368230400
210	6452	1380499200
210	2040	1383004800
211	25	1185840000
212	25	1269302400
212	996	1315612800
212	875	1372636800
213	958	1277251200
213	871	1282003200
213	2989	1340150400
213	1876	1348963200
213	25	1358726400
213	2771	1358726400
213	3115	1358726400
213	2650	1381968000
213	9298	1398297600
213	9540	1398297600
214	676	1294358400
214	1407	1294358400
214	2102	1331769600
214	25	1332547200
214	1605	1332547200
214	939	1384560000
214	2229	1384560000
214	4265	1384560000
214	5900	1385510400
215	25	1141344000
215	693	1252281600
215	1386	1292457600
215	1969	1300320000
216	25	1267574400
216	1566	1390435200
216	7594	1393286400
216	8658	1393286400
216	8789	1393286400
216	5462	1393804800
216	4217	1394150400
216	8742	1394150400
216	9257	1394150400
216	9411	1394755200
216	9290	1395187200
217	244	1228780800
217	195	1243987200
217	25	1296086400
218	2345	1326326400
218	2807	1329868800
218	4494	1338163200
219	52	1141257600
219	92	1173830400
219	26	1191024000
219	244	1208390400
219	335	1227744000
219	149	1228608000
219	381	1231372800
219	1076	1276387200
219	1102	1276387200
219	1103	1276387200
219	1073	1276819200
219	514	1278547200
219	530	1284508800
219	1156	1295481600
219	1355	1295481600
219	2692	1311379200
219	377	1313020800
219	1992	1313020800
219	939	1314144000
219	2874	1316131200
219	3077	1316822400
219	771	1317081600
219	3015	1318464000
219	3263	1319760000
219	1965	1326326400
219	2977	1327017600
219	1566	1328572800
219	6346	1354752000
219	6783	1355270400
219	3772	1360454400
219	3171	1360713600
219	5909	1364515200
219	7358	1364947200
219	6741	1366588800
219	7203	1370736000
219	8587	1377043200
219	8726	1377561600
219	6974	1378252800
219	7812	1382140800
219	8087	1385251200
219	7863	1388620800
219	7925	1388620800
219	8787	1389139200
219	4315	1389398400
219	4417	1390003200
219	8378	1393113600
219	8777	1394582400
219	4214	1397952000
219	9982	1403049600
219	3357	1403568000
220	26	1095552000
220	2702	1316563200
220	4673	1342569600
220	7347	1369094400
220	7968	1374105600
220	8726	1379376000
220	5299	1383004800
220	9842	1397692800
221	445	1289260800
221	569	1289260800
221	27	1294099200
221	922	1316217600
221	1481	1316217600
222	5192	1357603200
222	1292	1367798400
222	2421	1367798400
222	2422	1367798400
222	2884	1367798400
222	3303	1367798400
222	7402	1368576000
222	8232	1369440000
222	27	1371168000
222	7449	1371168000
222	8156	1378771200
222	3776	1383609600
222	7183	1383609600
222	560	1383955200
222	3032	1383955200
223	422	1227052800
223	2096	1300665600
223	1200	1322352000
223	3306	1322352000
223	4023	1338681600
224	4822	1343779200
224	4838	1347667200
224	4773	1351987200
224	5183	1351987200
224	4675	1372982400
224	3081	1378252800
224	3285	1378252800
224	7820	1383350400
225	7713	1388966400
225	7962	1388966400
225	5068	1394409600
225	7495	1394409600
226	27	1357516800
226	3154	1357516800
226	2494	1357862400
227	1598	1376265600
227	8068	1376265600
227	7832	1376352000
227	27	1376524800
227	1053	1376524800
228	27	1346803200
228	378	1348617600
229	1595	1394323200
229	3356	1394323200
229	6276	1394323200
229	6627	1394323200
230	27	1348876800
230	3962	1348876800
230	4122	1348876800
230	249	1385769600
231	8860	1404777600
231	27	1404864000
232	1988	1358467200
232	27	1360800000
232	8318	1385164800
232	5599	1388707200
232	3338	1394323200
233	5493	1364083200
233	5612	1364083200
233	27	1400025600
234	27	1393286400
234	7651	1393286400
234	7886	1393286400
235	417	1271289600
235	5028	1344384000
235	5415	1347926400
235	5687	1347926400
235	4936	1351987200
235	1957	1365206400
235	1117	1384819200
235	6648	1384819200
235	8812	1384819200
235	5921	1387411200
235	27	1388620800
235	5068	1388620800
235	8213	1388620800
235	9177	1388620800
236	4366	1374105600
236	27	1377561600
236	2091	1377561600
236	5732	1377561600
236	6848	1377561600
236	5687	1382659200
236	8368	1382659200
237	27	1365379200
237	3251	1365379200
237	3962	1365379200
237	4027	1365379200
238	141	1171065600
238	3263	1350345600
238	5098	1355184000
238	5181	1355184000
238	5727	1356652800
238	5544	1385337600
238	27	1393545600
239	27	1357171200
239	8860	1389052800
239	6148	1402876800
240	3015	1349136000
240	2517	1360886400
240	27	1366156800
241	249	1373241600
241	5068	1373241600
241	6654	1375920000
241	4382	1376524800
241	4939	1377043200
241	5160	1377043200
241	3063	1379635200
241	7468	1379635200
241	27	1384473600
241	5450	1384473600
241	9321	1392076800
241	9494	1392076800
241	9504	1394582400
242	959	1313971200
242	4764	1365033600
242	249	1370131200
243	5065	1350086400
243	5204	1358294400
243	1863	1377561600
243	179	1388016000
244	249	1296777600
244	1414	1296777600
244	602	1297209600
245	730	1315526400
245	2821	1367193600
245	27	1387756800
245	7761	1387756800
246	27	1386720000
247	27	1397606400
247	4518	1397606400
247	4969	1397606400
247	5150	1397606400
247	5239	1397606400
248	27	1404777600
248	569	1404777600
248	680	1404777600
248	842	1404777600
248	1739	1404777600
248	2715	1404777600
248	3099	1404777600
248	3165	1404777600
248	5182	1404777600
248	7685	1404777600
249	596	1367712000
249	3076	1367712000
249	27	1384041600
250	2168	1328572800
250	3304	1328572800
250	4055	1346716800
250	4116	1346716800
250	4142	1356134400
250	4963	1357257600
250	4968	1357948800
250	27	1364515200
250	7723	1392076800
251	27	1377561600
251	2588	1377561600
251	3904	1377561600
251	3073	1391126400
251	8482	1391126400
251	8839	1403568000
251	9090	1403568000
252	27	1404950400
252	511	1404950400
252	6290	1404950400
253	4607	1357776000
253	4860	1362960000
253	4619	1363132800
253	4288	1371168000
253	5125	1371168000
254	8534	1388275200
254	27	1393891200
254	4282	1393891200
254	5151	1393891200
254	8691	1393891200
255	1108	1309651200
255	1369	1309651200
255	1562	1400976000
255	2412	1400976000
255	7993	1400976000
255	27	1401926400
256	27	1384387200
256	1344	1384387200
257	7295	1364774400
257	7901	1381795200
257	8100	1381795200
257	27	1388361600
257	2482	1388361600
257	5059	1388361600
257	5948	1388361600
257	5986	1388361600
257	7404	1388361600
258	555	1354060800
258	3153	1354060800
258	1009	1365033600
258	3246	1365033600
259	27	982800000
259	1414	1297036800
259	221	1297814400
259	5137	1358899200
259	5912	1358899200
259	2353	1358985600
259	5429	1358985600
259	4634	1365379200
260	5450	1364428800
260	27	1364860800
260	5563	1364860800
260	7799	1371081600
260	3454	1371427200
260	7967	1371427200
260	7651	1378771200
260	8213	1378771200
260	8229	1392249600
260	8709	1392854400
261	6642	1362960000
261	4025	1363046400
261	4109	1363046400
261	1474	1364083200
261	5224	1365120000
261	6511	1365120000
262	3365	1327363200
262	4028	1348444800
262	27	1356220800
262	3115	1377820800
262	8559	1377820800
263	27	1360886400
263	2412	1360886400
263	2836	1368230400
263	4519	1370822400
263	3147	1381017600
263	2127	1384387200
263	2507	1384387200
263	5224	1384387200
264	3213	1349568000
264	3999	1356134400
264	6004	1364342400
264	7975	1372204800
264	8092	1372204800
264	5065	1377561600
264	4536	1395360000
265	291	1355616000
265	453	1355616000
265	2536	1358294400
265	27	1362960000
265	8366	1371859200
266	2509	1344297600
266	2596	1374192000
266	1863	1380844800
267	6820	1362096000
267	6582	1362960000
268	27	1383955200
268	4335	1383955200
268	7959	1383955200
268	7992	1383955200
268	9012	1383955200
269	416	1236038400
269	424	1238803200
269	391	1273881600
270	1936	1318809600
270	50	1353888000
270	249	1353888000
270	2311	1353888000
270	4749	1361059200
270	8428	1393286400
270	27	1394841600
270	358	1394841600
270	2412	1394841600
271	4251	1370390400
271	5686	1370390400
271	27	1388534400
272	3304	1323993600
272	3248	1362268800
272	3144	1365465600
272	4222	1365465600
272	7461	1374105600
272	4995	1381795200
272	956	1386460800
273	1903	1318550400
273	2039	1339459200
273	4217	1346630400
273	4590	1361404800
273	6065	1361404800
274	27	1403481600
274	4995	1403481600
