1753	51	-3
1753	99	-4
1753	126	-5
1782	44	-1
1782	40	-2
1782	51	-3
1812	44	-1
1812	40	-2
1843	44	-1
1843	40	-2
1843	51	-3
1863	44	-1
1863	40	-2
1863	51	-3
1863	99	-4
1913	51	-1
1913	22	-2
1913	67	-3
1917	44	-1
1917	51	-2
1917	99	-3
1917	22	-4
1917	67	-5
1917	160	-6
1963	44	-1
1963	40	-2
1966	44	-1
1988	44	-1
1988	40	-2
1988	51	-3
1992	44	-1
1992	51	-2
2036	44	-1
2036	40	-2
2036	51	-3
2036	99	-4
2036	126	-5
2036	22	-6
2036	67	-7
2052	44	-1
2127	44	-1
2127	40	-2
2132	44	-1
2132	40	-2
2132	51	-3
2132	99	-4
2132	126	-5
2132	22	-6
2159	44	-1
2159	40	-2
2159	51	-3
2159	99	-4
2159	126	-5
2208	44	-1
2251	44	-1
2251	40	-2
2268	44	-1
2291	44	-1
2291	40	-2
2291	99	-3
2291	126	-4
2291	22	-5
2291	67	-6
2310	51	-1
2380	44	-1
2380	40	-2
2380	51	-3
2380	126	-4
2380	22	-5
2380	67	-6
2380	160	-7
2430	44	-1
2430	40	-2
2430	51	-3
2433	44	-1
2433	40	-2
2469	44	-1
2487	44	-1
2489	44	-1
2489	40	-2
2501	44	-1
2501	40	-2
2526	40	-1
2526	51	-2
2529	44	-1
2529	40	-2
2529	51	-3
2529	126	-4
2548	44	-1
2548	40	-2
2548	51	-3
2548	99	-4
2562	44	-1
2562	40	-2
2562	51	-3
2581	44	-1
2583	44	-1
2617	44	-1
2617	40	-2
2617	51	-3
2617	99	-4
2639	44	-1
2639	40	-2
2639	51	-3
2643	44	-1
2643	40	-2
2656	44	-1
2670	44	-1
2672	44	-1
2672	40	-2
2672	51	-3
2672	99	-4
2685	44	-1
2685	40	-2
2685	51	-3
2685	99	-4
2685	126	-5
2685	22	-6
2685	67	-7
2685	160	-8
2695	44	-1
2695	40	-2
2695	51	-3
2695	99	-4
2695	126	-5
2704	44	-1
2706	44	-1
2708	44	-1
2708	40	-2
2710	40	-1
2710	51	-2
2712	40	-1
2712	51	-2
2712	99	-3
2712	126	-4
2713	40	-1
2713	126	-2
2713	22	-3
2713	67	-4
2721	40	-1
2721	51	-2
2734	44	-1
2734	40	-2
2743	44	-1
2743	40	-2
2743	51	-3
2743	126	-4
2743	22	-5
2743	160	-6
2743	50	-7
2743	193	-8
2743	222	-9
2758	51	-1
2758	40	-2
2758	99	-3
2758	126	-4
2762	40	-1
2762	51	-2
2762	126	-3
2762	22	-4
2762	67	-5
2762	160	-6
2766	44	-1
2766	40	-2
2812	44	-1
2812	40	-2
2812	51	-3
2812	99	-4
2812	126	-5
2812	22	-6
2815	40	-1
2818	40	-1
2818	51	-2
2883	40	-1
2883	51	-2
2892	51	-1
2892	40	-2
2907	44	-1
2907	40	-2
2907	51	-3
2919	44	-1
2919	40	-2
2919	99	-3
2929	44	-1
2929	40	-2
2929	126	-3
2929	22	-4
2929	67	-5
2976	44	-1
2976	40	-2
2976	51	-3
2976	99	-4
2976	126	-5
2976	22	-6
2981	44	-1
2981	40	-2
2981	51	-3
2981	99	-4
3020	44	-1
3020	40	-2
3020	126	-3
3020	22	-4
3020	67	-5
3020	160	-6
3042	44	-1
3042	40	-2
3042	51	-3
3042	99	-4
3042	126	-5
3042	22	-6
3067	40	-1
3070	44	-1
3075	44	-1
3121	44	-1
3121	40	-2
3132	44	-1
3132	40	-2
3175	44	-1
3175	40	-2
3175	51	-3
3178	44	-1
3178	40	-2
3211	44	-1
3211	40	-2
3211	51	-3
3211	126	-4
3211	22	-5
3221	51	-1
3221	40	-2
3221	99	-3
3221	126	-4
3233	44	-1
3235	44	-1
3235	51	-2
3235	99	-3
3235	126	-4
3235	22	-5
3253	44	-1
3263	44	-1
3263	40	-2
3263	51	-3
3263	99	-4
3272	44	-1
3274	40	-1
3274	51	-2
3274	99	-3
3275	44	-1
3290	44	-1
3290	40	-2
3324	44	-1
3324	40	-2
3324	51	-3
3324	99	-4
3324	126	-5
3324	22	-6
3324	67	-7
3375	40	-1
3375	51	-2
3375	126	-3
3375	22	-4
3406	40	-1
3406	51	-2
3406	99	-3
3406	22	-4
3406	67	-5
3406	50	-6
3454	44	-1
3487	44	-1
3487	40	-2
3487	51	-3
3487	99	-4
3487	126	-5
3487	22	-6
3487	67	-7
3494	44	-1
3494	40	-2
3494	51	-3
3494	126	-4
3529	44	-1
3541	44	-1
3541	40	-2
3541	51	-3
3541	99	-4
3547	44	-1
3547	40	-2
3547	51	-3
3547	99	-4
3547	126	-5
3547	22	-6
3551	44	-1
3551	40	-2
3551	51	-3
3551	99	-4
3551	126	-5
3569	44	-1
3569	40	-2
3569	51	-3
3569	99	-4
3569	126	-5
3631	51	-1
3632	44	-1
3632	40	-2
3632	51	-3
3632	99	-4
3632	126	-5
3640	44	-1
3640	40	-2
3640	51	-3
3640	99	-4
3640	126	-5
3640	22	-6
3785	44	-1
3800	51	-1
3800	40	-2
3800	99	-3
3800	126	-4
3836	44	-1
3836	40	-2
3881	44	-1
3881	51	-2
3881	126	-3
3881	22	-4
3895	44	-1
3895	40	-2
3909	44	-1
3913	44	-1
3913	40	-2
3913	51	-3
3913	126	-4
3957	44	-1
3957	40	-2
3957	51	-3
3957	99	-4
3957	126	-5
3957	22	-6
3967	44	-1
3967	40	-2
3967	51	-3
3967	126	-4
4006	44	-1
4006	40	-2
4006	51	-3
4006	99	-4
4006	126	-5
4054	44	-1
4054	40	-2
4054	51	-3
4054	99	-4
4054	126	-5
4054	22	-6
4104	44	-1
4104	51	-2
4104	99	-3
4108	44	-1
4108	40	-2
4140	44	-1
4140	40	-2
4140	51	-3
4140	99	-4
4140	126	-5
4140	22	-6
4176	44	-1
4176	40	-2
4190	44	-1
4190	40	-2
4190	51	-3
4190	99	-4
4190	126	-5
4190	22	-6
4207	44	-1
4209	44	-1
4209	40	-2
4209	51	-3
4209	99	-4
4209	126	-5
4209	22	-6
4226	44	-1
4226	40	-2
4242	44	-1
4242	40	-2
4242	51	-3
4257	44	-1
4257	40	-2
4293	44	-1
4293	40	-2
4323	44	-1
4323	40	-2
4323	51	-3
4330	44	-1
4330	40	-2
4330	51	-3
4330	126	-4
4347	44	-1
4347	40	-2
4347	51	-3
4347	99	-4
4347	126	-5
4347	22	-6
4363	44	-1
4363	40	-2
4363	51	-3
4363	99	-4
4363	126	-5
4363	22	-6
4381	44	-1
4381	40	-2
4381	51	-3
4381	126	-4
4381	22	-5
4391	44	-1
4391	40	-2
4391	51	-3
4391	126	-4
4396	44	-1
4417	44	-1
4417	40	-2
4417	51	-3
4417	126	-4
4417	22	-5
4419	44	-1
4419	40	-2
4425	44	-1
4425	51	-2
4425	99	-3
4425	126	-4
4439	44	-1
4439	40	-2
4439	51	-3
4461	44	-1
4461	40	-2
4462	44	-1
4462	40	-2
4484	44	-1
4484	40	-2
4484	51	-3
4484	99	-4
4484	126	-5
4484	22	-6
4491	44	-1
4491	40	-2
4498	44	-1
4523	44	-1
4525	44	-1
4525	40	-2
4525	51	-3
4545	44	-1
4545	40	-2
4545	51	-3
4545	126	-4
4545	22	-5
4545	160	-6
4546	44	-1
4546	40	-2
4546	51	-3
4546	126	-4
4547	44	-1
4552	40	-1
4552	51	-2
4595	44	-1
4595	40	-2
4634	44	-1
4634	40	-2
4634	51	-3
4634	99	-4
4634	126	-5
4634	22	-6
4670	44	-1
4670	40	-2
4701	44	-1
4747	44	-1
4773	44	-1
4773	40	-2
4773	51	-3
4773	99	-4
4837	44	-1
4837	40	-2
4837	51	-3
4837	126	-4
4878	44	-1
4878	40	-2
4878	51	-3
4941	44	-1
4967	44	-1
4972	44	-1
4989	44	-1
4989	40	-2
4989	51	-3
5010	44	-1
5010	40	-2
5010	51	-3
5025	44	-1
5025	40	-2
5025	51	-3
5115	44	-1
5115	40	-2
5115	51	-3
5115	22	-4
5115	67	-5
5115	160	-6
5143	44	-1
5143	40	-2
5143	51	-3
5143	126	-4
5143	22	-5
5143	67	-6
5150	44	-1
5150	40	-2
5150	51	-3
5150	99	-4
5157	51	-1
5157	40	-2
5157	99	-3
5157	126	-4
5172	44	-1
5190	44	-1
5205	44	-1
5212	44	-1
5212	40	-2
5212	51	-3
5212	99	-4
5214	44	-1
5214	40	-2
5214	51	-3
5214	126	-4
5236	44	-1
5236	40	-2
5236	51	-3
5241	40	-1
5241	51	-2
5256	44	-1
5272	44	-1
5307	44	-1
5307	40	-2
5312	44	-1
5312	40	-2
5312	51	-3
5318	44	-1
5318	51	-2
5318	99	-3
5318	126	-4
5332	44	-1
5332	40	-2
5332	51	-3
5332	99	-4
5368	44	-1
5368	40	-2
5368	51	-3
5368	99	-4
5378	44	-1
5378	40	-2
5378	51	-3
5378	126	-4
5389	44	-1
5407	44	-1
5407	40	-2
5407	51	-3
5407	126	-4
5409	44	-1
5409	40	-2
5409	51	-3
5409	99	-4
5437	44	-1
5437	40	-2
5463	44	-1
5463	40	-2
5463	51	-3
5463	22	-4
5469	44	-1
5523	44	-1
5531	51	-1
5626	51	-1
5654	44	-1
5695	44	-1
